file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00105_02626.200-02627.450,ཨུ། སྨོན་པ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས།  ,u/_smon pa byang chub mchog tu sems/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02626.200-02627.450.wav,STT_TT,3,34,1.25,wav16k/STT_TT00105_02626.200-02627.450.wav,ཨེ། སྨོན་པ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས།
STT_TT00105_02627.600-02628.150,སྐྱེ་པའི་ཡང་།  ,skye pa'i yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02627.600-02628.150.wav,STT_TT,3,15,0.5500000000001819,wav16k/STT_TT00105_02627.600-02628.150.wav,སྐྱེད་པའི་ཡོན་
STT_TT00105_02629.450-02630.600,མནྜལ་ཚོམ་བུ་བདུན་མ་ཞིག ,man+Dal tshom bu bdun ma zhig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02629.450-02630.600.wav,STT_TT,3,23,1.150000000000091,wav16k/STT_TT00105_02629.450-02630.600.wav,མཎྜལ་ཚོམ་བུ་བདུན་མ་གཅིག
STT_TT00105_02632.450-02638.100,ས་གཞི་སྤོས་ཆུ་བྱུགས་ཤིང་མེ་ཏོག་བཀྲམ། རི་རབ་གླིང་བཞི་ཉི་ཟླས་བརྒྱན་པ།  ,sa gzhi spos chu byugs shing me tog bkram/_ri rab gling bzhi nyi zlas brgyan pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02632.450-02638.100.wav,STT_TT,3,69,5.650000000000091,wav16k/STT_TT00105_02632.450-02638.100.wav,ས་གཞི།་དབུས་ལེགས་ཀྱ་བྱང་ཞིང་མེ་ཏོག་ན། རི་རབ་གླེང་བྱད་ཉིས་ཟླས་བརྒྱན་པ།
STT_TT00105_02638.850-02641.250,སངས་རྒྱས་ཞིང་དུ་དམིགས་ཏེ་ཕུལ་བ་ཡིས།  ,sangs rgyas zhing du dmigs te phul ba yis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02638.850-02641.250.wav,STT_TT,3,37,2.400000000000091,wav16k/STT_TT00105_02638.850-02641.250.wav,སངས་རྒྱས་ཞིང་དུ་དམིགས་གཏེ་འདུལ་བ།
STT_TT00105_02641.750-02645.200,འགྲོ་ཀུན་རྣམ་དག་ཞིང་ལ་སྤྱོད་པར་ཤོག།  ,'gro kun rnam dag zhing la spyod par shog/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02641.750-02645.200.wav,STT_TT,3,37,3.449999999999818,wav16k/STT_TT00105_02641.750-02645.200.wav,འགྲོ་ཀུན་རྣམ་དག་ཅིང་ལ་མཆོད་པར་ཤོག།
STT_TT00105_02646.850-02648.500,ཨུམ་ཡ། ད་དེ་མཎྡལ་དེ།  ,um ya/_da de maN+dal de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02646.850-02648.500.wav,STT_TT,3,22,1.650000000000091,wav16k/STT_TT00105_02646.850-02648.500.wav,ཨུམ་ཡ་ ད་དེ་མཎྜལ་དེ།
STT_TT00105_02649.100-02649.800,ད་དེ་ནས།  ,da de nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02649.100-02649.800.wav,STT_TT,3,10,0.7000000000002728,wav16k/STT_TT00105_02649.100-02649.800.wav,ད་དེ་ནས་
STT_TT00105_02651.650-02653.350,ཕྱག་སྙིམ་པ་མེ་ཏོག་དང་བཅས།  ,phyag snyim pa me tog dang bcas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02651.650-02653.350.wav,STT_TT,3,27,1.699999999999818,wav16k/STT_TT00105_02651.650-02653.350.wav,ཕྱག་རྙིང་པ་མེ་ཏོག་དང་བཅས།
STT_TT00105_02653.750-02654.300,ཐལ་མོ་སྦྱར།  ,thal mo sbyar/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00105_02653.750-02654.300.wav,STT_TT,3,13,0.5500000000001819,wav16k/STT_TT00105_02653.750-02654.300.wav,ཐལ་མོ་སྦྱར།
